"Target: Ladder_Hills, Contains DAT files: APA_603444095ESC23200740210_______M1.DAT,APA_603444979ESC23200740210_______M1.DAT"
  482.0  ,    1140
  506.4  ,       0
  530.8  ,       0
  555.2  ,       0
  579.5  ,       0
  603.9  ,     111
  628.3  ,       0
  652.7  ,      21
  677.1  ,     190
  701.5  ,     193
  725.8  ,     183
  750.2  ,     151
  774.6  ,     175
  799.0  ,     166
  823.4  ,     133
  847.8  ,     204
  872.1  ,     195
  896.5  ,     173
  920.9  ,     221
  945.3  ,     273
  969.7  ,     411
  994.1  ,     549
 1018.4  ,     618
 1042.8  ,     659
 1067.2  ,     528
 1091.6  ,     408
 1116.0  ,     384
 1140.4  ,     398
 1164.7  ,     603
 1189.1  ,    1071
 1213.5  ,    1421
 1237.9  ,    1678
 1262.3  ,    1576
 1286.7  ,    1257
 1311.0  ,     804
 1335.4  ,     589
 1359.8  ,     644
 1384.2  ,     801
 1408.6  ,    1494
 1433.0  ,    2387
 1457.3  ,    3069
 1481.7  ,    3434
 1506.1  ,    2835
 1530.5  ,    1983
 1554.9  ,    1341
 1579.3  ,     995
 1603.6  ,    1199
 1628.0  ,    2083
 1652.4  ,    4317
 1676.8  ,    7515
 1701.2  ,   10550
 1725.6  ,   11941
 1750.0  ,   10905
 1774.3  ,    8313
 1798.7  ,    5016
 1823.1  ,    2662
 1847.5  ,    1219
 1871.9  ,     687
 1896.3  ,     419
 1920.6  ,     309
 1945.0  ,     228
 1969.4  ,     204
 1993.8  ,     208
 2018.2  ,     207
 2042.6  ,     151
 2066.9  ,     146
 2091.3  ,      93
 2115.7  ,     120
 2140.1  ,     101
 2164.5  ,     123
 2188.9  ,     225
 2213.2  ,     345
 2237.6  ,     509
 2262.0  ,     700
 2286.4  ,     795
 2310.8  ,     779
 2335.2  ,     697
 2359.5  ,     448
 2383.9  ,     255
 2408.3  ,     191
 2432.7  ,     126
 2457.1  ,     118
 2481.5  ,     125
 2505.8  ,     155
 2530.2  ,     227
 2554.6  ,     279
 2579.0  ,     399
 2603.4  ,     464
 2627.8  ,     468
 2652.1  ,     364
 2676.5  ,     237
 2700.9  ,     171
 2725.3  ,      91
 2749.7  ,      55
 2774.1  ,      60
 2798.4  ,      67
 2822.8  ,      82
 2847.2  ,      69
 2871.6  ,      63
 2896.0  ,      71
 2920.4  ,      54
 2944.8  ,      53
 2969.1  ,      64
 2993.5  ,      41
 3017.9  ,      45
 3042.3  ,      30
 3066.7  ,      33
 3091.1  ,      40
 3115.4  ,      39
 3139.8  ,      40
 3164.2  ,      51
 3188.6  ,      45
 3213.0  ,      79
 3237.4  ,     100
 3261.7  ,     136
 3286.1  ,     158
 3310.5  ,     171
 3334.9  ,     137
 3359.3  ,     143
 3383.7  ,      81
 3408.0  ,      77
 3432.4  ,      40
 3456.8  ,      56
 3481.2  ,      48
 3505.6  ,      72
 3530.0  ,      97
 3554.3  ,     153
 3578.7  ,     253
 3603.1  ,     413
 3627.5  ,     526
 3651.9  ,     643
 3676.3  ,     720
 3700.6  ,     663
 3725.0  ,     528
 3749.4  ,     323
 3773.8  ,     216
 3798.2  ,     117
 3822.6  ,      73
 3846.9  ,      48
 3871.3  ,      47
 3895.7  ,      47
 3920.1  ,      57
 3944.5  ,      71
 3968.9  ,     115
 3993.2  ,      91
 4017.6  ,      93
 4042.0  ,     106
 4066.4  ,      80
 4090.8  ,      61
 4115.2  ,      38
 4139.6  ,      31
 4163.9  ,      31
 4188.3  ,      28
 4212.7  ,      23
 4237.1  ,      26
 4261.5  ,      28
 4285.9  ,      26
 4310.2  ,      26
 4334.6  ,      28
 4359.0  ,      38
 4383.4  ,      50
 4407.8  ,      65
 4432.2  ,     102
 4456.5  ,     129
 4480.9  ,     149
 4505.3  ,     143
 4529.7  ,     131
 4554.1  ,     104
 4578.5  ,      82
 4602.8  ,      69
 4627.2  ,      43
 4651.6  ,      45
 4676.0  ,      42
 4700.4  ,      35
 4724.8  ,      28
 4749.1  ,      35
 4773.5  ,      29
 4797.9  ,      28
 4822.3  ,      24
 4846.7  ,      38
 4871.1  ,      26
 4895.4  ,      46
 4919.8  ,      34
 4944.2  ,      28
 4968.6  ,      37
 4993.0  ,      30
 5017.4  ,      28
 5041.7  ,      22
 5066.1  ,      24
 5090.5  ,      27
 5114.9  ,      21
 5139.3  ,      15
 5163.7  ,      23
 5188.0  ,      26
 5212.4  ,      31
 5236.8  ,      26
 5261.2  ,      32
 5285.6  ,      37
 5310.0  ,      46
 5334.4  ,      62
 5358.7  ,      54
 5383.1  ,      68
 5407.5  ,      63
 5431.9  ,      62
 5456.3  ,      53
 5480.7  ,      41
 5505.0  ,      36
 5529.4  ,      27
 5553.8  ,      25
 5578.2  ,      21
 5602.6  ,      25
 5627.0  ,      21
 5651.3  ,      35
 5675.7  ,      21
 5700.1  ,      32
 5724.5  ,      44
 5748.9  ,      37
 5773.3  ,      52
 5797.6  ,      64
 5822.0  ,      69
 5846.4  ,      76
 5870.8  ,     105
 5895.2  ,      93
 5919.6  ,      90
 5943.9  ,      75
 5968.3  ,      74
 5992.7  ,      61
 6017.1  ,      70
 6041.5  ,      81
 6065.9  ,      63
 6090.2  ,      65
 6114.6  ,      83
 6139.0  ,      99
 6163.4  ,     145
 6187.8  ,     236
 6212.2  ,     377
 6236.5  ,     715
 6260.9  ,    1324
 6285.3  ,    2059
 6309.7  ,    3180
 6334.1  ,    4087
 6358.5  ,    4884
 6382.8  ,    5152
 6407.2  ,    4685
 6431.6  ,    3970
 6456.0  ,    2855
 6480.4  ,    1850
 6504.8  ,    1082
 6529.2  ,     519
 6553.5  ,     242
 6577.9  ,     102
 6602.3  ,      57
 6626.7  ,      33
 6651.1  ,      32
 6675.5  ,      23
 6699.8  ,      17
 6724.2  ,      39
 6748.6  ,      33
 6773.0  ,      50
 6797.4  ,      33
 6821.8  ,      54
 6846.1  ,      73
 6870.5  ,     107
 6894.9  ,     161
 6919.3  ,     299
 6943.7  ,     397
 6968.1  ,     490
 6992.4  ,     722
 7016.8  ,     789
 7041.2  ,     781
 7065.6  ,     778
 7090.0  ,     645
 7114.4  ,     466
 7138.7  ,     317
 7163.1  ,     184
 7187.5  ,     113
 7211.9  ,      55
 7236.3  ,      20
 7260.7  ,      23
 7285.0  ,      13
 7309.4  ,      14
 7333.8  ,      22
 7358.2  ,      20
 7382.6  ,      37
 7407.0  ,      23
 7431.3  ,      37
 7455.7  ,      34
 7480.1  ,      37
 7504.5  ,      34
 7528.9  ,      23
 7553.3  ,      25
 7577.6  ,      13
 7602.0  ,      16
 7626.4  ,      12
 7650.8  ,       9
 7675.2  ,       9
 7699.6  ,       8
 7724.0  ,       7
 7748.3  ,      11
 7772.7  ,      10
 7797.1  ,       7
 7821.5  ,      14
 7845.9  ,      21
 7870.3  ,      10
 7894.6  ,      12
 7919.0  ,      11
 7943.4  ,      10
 7967.8  ,      15
 7992.2  ,       9
 8016.6  ,      19
 8040.9  ,      11
 8065.3  ,      12
 8089.7  ,       8
 8114.1  ,      16
 8138.5  ,       7
 8162.9  ,      11
 8187.2  ,      13
 8211.6  ,      15
 8236.0  ,       8
 8260.4  ,      15
 8284.8  ,      17
 8309.2  ,      11
 8333.5  ,      21
 8357.9  ,      16
 8382.3  ,      17
 8406.7  ,      22
 8431.1  ,      20
 8455.5  ,      42
 8479.8  ,      47
 8504.2  ,      76
 8528.6  ,     110
 8553.0  ,     131
 8577.4  ,     164
 8601.8  ,     194
 8626.1  ,     172
 8650.5  ,     146
 8674.9  ,     133
 8699.3  ,      96
 8723.7  ,      63
 8748.1  ,      47
 8772.4  ,      24
 8796.8  ,      12
 8821.2  ,      11
 8845.6  ,       9
 8870.0  ,      10
 8894.4  ,       4
 8918.8  ,       6
 8943.1  ,      12
 8967.5  ,       8
 8991.9  ,      12
 9016.3  ,       9
 9040.7  ,       7
 9065.1  ,      10
 9089.4  ,       5
 9113.8  ,       6
 9138.2  ,      12
 9162.6  ,      10
 9187.0  ,      12
 9211.4  ,      13
 9235.7  ,      13
 9260.1  ,       8
 9284.5  ,      14
 9308.9  ,      11
 9333.3  ,       8
 9357.7  ,      10
 9382.0  ,      15
 9406.4  ,      14
 9430.8  ,      22
 9455.2  ,      17
 9479.6  ,      27
 9504.0  ,      43
 9528.3  ,      29
 9552.7  ,      44
 9577.1  ,      48
 9601.5  ,      46
 9625.9  ,      32
 9650.3  ,      24
 9674.6  ,      18
 9699.0  ,      20
 9723.4  ,      11
 9747.8  ,      11
 9772.2  ,      10
 9796.6  ,      16
 9820.9  ,      13
 9845.3  ,      19
 9869.7  ,      13
 9894.1  ,      13
 9918.5  ,       7
 9942.9  ,      14
 9967.2  ,       7
 9991.6  ,       5
10016.0  ,       6
10040.4  ,       8
10064.8  ,       8
10089.2  ,       4
10113.6  ,      11
10137.9  ,       8
10162.3  ,      11
10186.7  ,       5
10211.1  ,       5
10235.5  ,       3
10259.9  ,       8
10284.2  ,      13
10308.6  ,      14
10333.0  ,       5
10357.4  ,       7
10381.8  ,      11
10406.2  ,       7
10430.5  ,      10
10454.9  ,      11
10479.3  ,      11
10503.7  ,      12
10528.1  ,       6
10552.5  ,      12
10576.8  ,      12
10601.2  ,      14
10625.6  ,       5
10650.0  ,      13
10674.4  ,       9
10698.8  ,       6
10723.1  ,       8
10747.5  ,       8
10771.9  ,      13
10796.3  ,       9
10820.7  ,      13
10845.1  ,      10
10869.4  ,       9
10893.8  ,       6
10918.2  ,      10
10942.6  ,       8
10967.0  ,       9
10991.4  ,       8
11015.7  ,      17
11040.1  ,      13
11064.5  ,       8
11088.9  ,      14
11113.3  ,      13
11137.7  ,      13
11162.0  ,      10
11186.4  ,       9
11210.8  ,       9
11235.2  ,      11
11259.6  ,       6
11284.0  ,      10
11308.4  ,      10
11332.7  ,      15
11357.1  ,      16
11381.5  ,      13
11405.9  ,      18
11430.3  ,      16
11454.7  ,       9
11479.0  ,      13
11503.4  ,      18
11527.8  ,      18
11552.2  ,      14
11576.6  ,      20
11601.0  ,      11
11625.3  ,      22
11649.7  ,      17
11674.1  ,      22
11698.5  ,      25
11722.9  ,      22
11747.3  ,      21
11771.6  ,      47
11796.0  ,      63
11820.4  ,      61
11844.8  ,      71
11869.2  ,      69
11893.6  ,      85
11917.9  ,      78
11942.3  ,      74
11966.7  ,      63
11991.1  ,      39
12015.5  ,      33
12039.9  ,      30
12064.2  ,      26
12088.6  ,      29
12113.0  ,      22
12137.4  ,      24
12161.8  ,      26
12186.2  ,      19
12210.5  ,      27
12234.9  ,      17
12259.3  ,      16
12283.7  ,      15
12308.1  ,      15
12332.5  ,      15
12356.8  ,      10
12381.2  ,      17
12405.6  ,      13
12430.0  ,       9
12454.4  ,      17
12478.8  ,      13
12503.2  ,      18
12527.5  ,      20
12551.9  ,      17
12576.3  ,      22
12600.7  ,      22
12625.1  ,      24
12649.5  ,      22
12673.8  ,      26
12698.2  ,      21
12722.6  ,      23
12747.0  ,      25
12771.4  ,      24
12795.8  ,      21
12820.1  ,      23
12844.5  ,      28
12868.9  ,      16
12893.3  ,      29
12917.7  ,      37
12942.1  ,      22
12966.4  ,      39
12990.8  ,      27
13015.2  ,      32
13039.6  ,      33
13064.0  ,      44
13088.4  ,      42
13112.7  ,      41
13137.1  ,      61
13161.5  ,      52
13185.9  ,      61
13210.3  ,      86
13234.7  ,      78
13259.0  ,      82
13283.4  ,     101
13307.8  ,     100
13332.2  ,     114
13356.6  ,     112
13381.0  ,     128
13405.3  ,     124
13429.7  ,     145
