"Target: Findon, Contains DAT files: APA_594594839ESC22200730046_______M1.DAT,APA_594597960ESC22200730046_______M1.DAT"
  485.4  ,    2773
  509.8  ,       0
  534.2  ,       0
  558.6  ,       0
  582.9  ,       0
  607.3  ,     111
  631.7  ,       0
  656.1  ,       0
  680.5  ,     120
  704.9  ,     439
  729.3  ,     460
  753.7  ,     452
  778.0  ,     460
  802.4  ,     450
  826.8  ,     430
  851.2  ,     483
  875.6  ,     533
  900.0  ,     533
  924.4  ,     704
  948.7  ,     797
  973.1  ,    1081
  997.5  ,    1205
 1021.9  ,    1304
 1046.3  ,    1363
 1070.7  ,    1255
 1095.1  ,    1217
 1119.5  ,    1353
 1143.8  ,    1567
 1168.2  ,    1937
 1192.6  ,    2486
 1217.0  ,    2911
 1241.4  ,    3045
 1265.8  ,    2968
 1290.2  ,    2667
 1314.5  ,    2451
 1338.9  ,    2349
 1363.3  ,    2767
 1387.7  ,    3583
 1412.1  ,    4772
 1436.5  ,    6094
 1460.9  ,    6942
 1485.3  ,    6949
 1509.6  ,    6595
 1534.0  ,    5770
 1558.4  ,    5124
 1582.8  ,    5370
 1607.2  ,    7171
 1631.6  ,   10693
 1656.0  ,   15643
 1680.3  ,   20421
 1704.7  ,   24975
 1729.1  ,   26447
 1753.5  ,   24816
 1777.9  ,   20655
 1802.3  ,   15261
 1826.7  ,   10164
 1851.1  ,    6264
 1875.4  ,    3513
 1899.8  ,    2041
 1924.2  ,    1237
 1948.6  ,     791
 1973.0  ,     619
 1997.4  ,     544
 2021.8  ,     474
 2046.1  ,     410
 2070.5  ,     406
 2094.9  ,     364
 2119.3  ,     390
 2143.7  ,     441
 2168.1  ,     577
 2192.5  ,     845
 2216.9  ,    1233
 2241.2  ,    1510
 2265.6  ,    1970
 2290.0  ,    2017
 2314.4  ,    2085
 2338.8  ,    1732
 2363.2  ,    1386
 2387.6  ,    1070
 2411.9  ,     691
 2436.3  ,     523
 2460.7  ,     382
 2485.1  ,     379
 2509.5  ,     385
 2533.9  ,     378
 2558.3  ,     428
 2582.7  ,     476
 2607.0  ,     474
 2631.4  ,     466
 2655.8  ,     395
 2680.2  ,     324
 2704.6  ,     261
 2729.0  ,     183
 2753.4  ,     136
 2777.8  ,     147
 2802.1  ,     119
 2826.5  ,     120
 2850.9  ,     123
 2875.3  ,      96
 2899.7  ,     147
 2924.1  ,      96
 2948.5  ,     114
 2972.8  ,     104
 2997.2  ,      91
 3021.6  ,     107
 3046.0  ,      88
 3070.4  ,      72
 3094.8  ,      91
 3119.2  ,      78
 3143.6  ,     115
 3167.9  ,     132
 3192.3  ,     183
 3216.7  ,     253
 3241.1  ,     340
 3265.5  ,     404
 3289.9  ,     448
 3314.3  ,     430
 3338.6  ,     462
 3363.0  ,     332
 3387.4  ,     305
 3411.8  ,     214
 3436.2  ,     195
 3460.6  ,     197
 3485.0  ,     180
 3509.4  ,     260
 3533.7  ,     334
 3558.1  ,     550
 3582.5  ,     759
 3606.9  ,     955
 3631.3  ,    1228
 3655.7  ,    1521
 3680.1  ,    1493
 3704.4  ,    1438
 3728.8  ,    1245
 3753.2  ,     937
 3777.6  ,     664
 3802.0  ,     435
 3826.4  ,     284
 3850.8  ,     171
 3875.2  ,     158
 3899.5  ,     163
 3923.9  ,     161
 3948.3  ,     200
 3972.7  ,     221
 3997.1  ,     230
 4021.5  ,     239
 4045.9  ,     191
 4070.2  ,     192
 4094.6  ,     145
 4119.0  ,     117
 4143.4  ,     104
 4167.8  ,      87
 4192.2  ,      52
 4216.6  ,      57
 4241.0  ,      40
 4265.3  ,      56
 4289.7  ,      74
 4314.1  ,      72
 4338.5  ,      99
 4362.9  ,     113
 4387.3  ,     153
 4411.7  ,     147
 4436.0  ,     226
 4460.4  ,     237
 4484.8  ,     245
 4509.2  ,     225
 4533.6  ,     257
 4558.0  ,     200
 4582.4  ,     185
 4606.8  ,     124
 4631.1  ,     112
 4655.5  ,      87
 4679.9  ,      71
 4704.3  ,      57
 4728.7  ,      73
 4753.1  ,      60
 4777.5  ,      56
 4801.8  ,      74
 4826.2  ,      72
 4850.6  ,      83
 4875.0  ,      76
 4899.4  ,      85
 4923.8  ,      64
 4948.2  ,      60
 4972.6  ,      73
 4996.9  ,      59
 5021.3  ,      62
 5045.7  ,      54
 5070.1  ,      60
 5094.5  ,      58
 5118.9  ,      56
 5143.3  ,      47
 5167.6  ,      47
 5192.0  ,      61
 5216.4  ,      60
 5240.8  ,      76
 5265.2  ,      86
 5289.6  ,      98
 5314.0  ,     120
 5338.4  ,     134
 5362.7  ,     152
 5387.1  ,     150
 5411.5  ,     134
 5435.9  ,     135
 5460.3  ,     110
 5484.7  ,      94
 5509.1  ,      92
 5533.4  ,      90
 5557.8  ,      79
 5582.2  ,      82
 5606.6  ,      70
 5631.0  ,      66
 5655.4  ,      73
 5679.8  ,      69
 5704.2  ,      79
 5728.5  ,      93
 5752.9  ,      91
 5777.3  ,     133
 5801.7  ,     153
 5826.1  ,     177
 5850.5  ,     184
 5874.9  ,     208
 5899.2  ,     198
 5923.6  ,     173
 5948.0  ,     199
 5972.4  ,     182
 5996.8  ,     142
 6021.2  ,     150
 6045.6  ,     128
 6070.0  ,     155
 6094.3  ,     151
 6118.7  ,     251
 6143.1  ,     318
 6167.5  ,     514
 6191.9  ,     847
 6216.3  ,    1439
 6240.7  ,    2321
 6265.0  ,    3471
 6289.4  ,    4805
 6313.8  ,    6324
 6338.2  ,    7479
 6362.6  ,    8258
 6387.0  ,    8485
 6411.4  ,    8071
 6435.8  ,    6824
 6460.1  ,    5399
 6484.5  ,    3986
 6508.9  ,    2587
 6533.3  ,    1607
 6557.7  ,     987
 6582.1  ,     528
 6606.5  ,     271
 6630.8  ,     159
 6655.2  ,      91
 6679.6  ,      70
 6704.0  ,      49
 6728.4  ,      73
 6752.8  ,      74
 6777.2  ,      95
 6801.6  ,     133
 6825.9  ,     143
 6850.3  ,     207
 6874.7  ,     318
 6899.1  ,     484
 6923.5  ,     630
 6947.9  ,     849
 6972.3  ,    1111
 6996.7  ,    1233
 7021.0  ,    1366
 7045.4  ,    1341
 7069.8  ,    1329
 7094.2  ,    1059
 7118.6  ,     932
 7143.0  ,     663
 7167.4  ,     448
 7191.7  ,     267
 7216.1  ,     191
 7240.5  ,     106
 7264.9  ,      73
 7289.3  ,      68
 7313.7  ,      61
 7338.1  ,      86
 7362.5  ,      75
 7386.8  ,      99
 7411.2  ,      97
 7435.6  ,     138
 7460.0  ,     133
 7484.4  ,     118
 7508.8  ,      98
 7533.2  ,      89
 7557.5  ,      72
 7581.9  ,      45
 7606.3  ,      47
 7630.7  ,      37
 7655.1  ,      29
 7679.5  ,      21
 7703.9  ,      22
 7728.3  ,      32
 7752.6  ,      27
 7777.0  ,      28
 7801.4  ,      15
 7825.8  ,      14
 7850.2  ,      27
 7874.6  ,      23
 7899.0  ,      24
 7923.3  ,      26
 7947.7  ,      35
 7972.1  ,      33
 7996.5  ,      38
 8020.9  ,      37
 8045.3  ,      32
 8069.7  ,      26
 8094.1  ,      30
 8118.4  ,      25
 8142.8  ,      34
 8167.2  ,      29
 8191.6  ,      43
 8216.0  ,      37
 8240.4  ,      37
 8264.8  ,      40
 8289.1  ,      36
 8313.5  ,      42
 8337.9  ,      35
 8362.3  ,      40
 8386.7  ,      39
 8411.1  ,      48
 8435.5  ,      57
 8459.9  ,      77
 8484.2  ,     107
 8508.6  ,     147
 8533.0  ,     187
 8557.4  ,     245
 8581.8  ,     235
 8606.2  ,     273
 8630.6  ,     282
 8654.9  ,     258
 8679.3  ,     210
 8703.7  ,     160
 8728.1  ,     111
 8752.5  ,     120
 8776.9  ,      61
 8801.3  ,      45
 8825.7  ,      36
 8850.0  ,      33
 8874.4  ,      17
 8898.8  ,      27
 8923.2  ,      22
 8947.6  ,      21
 8972.0  ,      23
 8996.4  ,      33
 9020.7  ,      26
 9045.1  ,      15
 9069.5  ,      28
 9093.9  ,      17
 9118.3  ,      30
 9142.7  ,      30
