"Target: Highfield_DRT, Contains DAT files: APA_594884773ESC22240730550_______M1.DAT,APA_594902251ESC22240730550_______M1.DAT"
  484.8  ,   21600
  509.2  ,       0
  533.6  ,       0
  558.0  ,       0
  582.4  ,       0
  606.8  ,     111
  631.3  ,    1064
  655.7  ,    3852
  680.1  ,    4226
  704.5  ,    4294
  728.9  ,    4157
  753.3  ,    4055
  777.7  ,    3889
  802.1  ,    4040
  826.5  ,    4146
  850.9  ,    4236
  875.3  ,    4271
  899.7  ,    4464
  924.2  ,    4886
  948.6  ,    6184
  973.0  ,    9052
  997.4  ,   13527
 1021.8  ,   17328
 1046.2  ,   17006
 1070.6  ,   12752
 1095.0  ,    8769
 1119.4  ,    7026
 1143.8  ,    7845
 1168.2  ,   11950
 1192.6  ,   21154
 1217.1  ,   32614
 1241.5  ,   39286
 1265.9  ,   35072
 1290.3  ,   23815
 1314.7  ,   14376
 1339.1  ,   10664
 1363.5  ,   11625
 1387.9  ,   19514
 1412.3  ,   39319
 1436.7  ,   72059
 1461.1  ,  101548
 1485.5  ,  106238
 1510.0  ,   81442
 1534.4  ,   48353
 1558.8  ,   26939
 1583.2  ,   19318
 1607.6  ,   23716
 1632.0  ,   48213
 1656.4  ,  112681
 1680.8  ,  231596
 1705.2  ,  362374
 1729.6  ,  419429
 1754.0  ,  353910
 1778.4  ,  221030
 1802.9  ,  108479
 1827.3  ,   47426
 1851.7  ,   22706
 1876.1  ,   13093
 1900.5  ,    8320
 1924.9  ,    5726
 1949.3  ,    4921
 1973.7  ,    5330
 1998.1  ,    5594
 2022.5  ,    5321
 2046.9  ,    4151
 2071.3  ,    2959
 2095.8  ,    2182
 2120.2  ,    1895
 2144.6  ,    1851
 2169.0  ,    2095
 2193.4  ,    2792
 2217.8  ,    4676
 2242.2  ,    7953
 2266.6  ,   11856
 2291.0  ,   14346
 2315.4  ,   13315
 2339.8  ,    9882
 2364.2  ,    5776
 2388.7  ,    3173
 2413.1  ,    2221
 2437.5  ,    1739
 2461.9  ,    1898
 2486.3  ,    1865
 2510.7  ,    2125
 2535.1  ,    3017
 2559.5  ,    4511
 2583.9  ,    6233
 2608.3  ,    7050
 2632.7  ,    6512
 2657.1  ,    4865
 2681.6  ,    2833
 2706.0  ,    1656
 2730.4  ,    1047
 2754.8  ,    1082
 2779.2  ,    1146
 2803.6  ,    1260
 2828.0  ,    1234
 2852.4  ,    1175
 2876.8  ,    1074
 2901.2  ,    1113
 2925.6  ,    1133
 2950.0  ,    1103
 2974.5  ,     988
 2998.9  ,     935
 3023.3  ,     771
 3047.7  ,     649
 3072.1  ,     600
 3096.5  ,     730
 3120.9  ,     738
 3145.3  ,     715
 3169.7  ,     877
 3194.1  ,    1249
 3218.5  ,    2027
 3243.0  ,    3077
 3267.4  ,    4465
 3291.8  ,    5338
 3316.2  ,    5281
 3340.6  ,    4378
 3365.0  ,    3054
 3389.4  ,    1865
 3413.8  ,    1275
 3438.2  ,    1032
 3462.6  ,     969
 3487.0  ,    1098
 3511.4  ,    1321
 3535.9  ,    1697
 3560.3  ,    2518
 3584.7  ,    4177
 3609.1  ,    6597
 3633.5  ,    9685
 3657.9  ,   12665
 3682.3  ,   13129
 3706.7  ,   11371
 3731.1  ,    8244
 3755.5  ,    4932
 3779.9  ,    2514
 3804.3  ,    1330
 3828.8  ,     769
 3853.2  ,     658
 3877.6  ,     675
 3902.0  ,     898
 3926.4  ,    1140
 3950.8  ,    1507
 3975.2  ,    1850
 3999.6  ,    2093
 4024.0  ,    1976
 4048.4  ,    1668
 4072.8  ,    1264
 4097.2  ,     988
 4121.7  ,     718
 4146.1  ,     605
 4170.5  ,     509
 4194.9  ,     511
 4219.3  ,     459
 4243.7  ,     462
 4268.1  ,     461
 4292.5  ,     492
 4316.9  ,     572
 4341.3  ,     603
 4365.7  ,     752
 4390.1  ,    1080
 4414.6  ,    1556
 4439.0  ,    2296
 4463.4  ,    2947
 4487.8  ,    3281
 4512.2  ,    3174
 4536.6  ,    2748
 4561.0  ,    2055
 4585.4  ,    1557
 4609.8  ,    1244
 4634.2  ,    1057
 4658.6  ,     936
 4683.0  ,     798
 4707.5  ,     716
 4731.9  ,     589
 4756.3  ,     582
 4780.7  ,     539
 4805.1  ,     573
 4829.5  ,     608
 4853.9  ,     777
 4878.3  ,     787
 4902.7  ,     905
 4927.1  ,     971
 4951.5  ,     898
 4975.9  ,     746
 5000.4  ,     625
 5024.8  ,     551
 5049.2  ,     537
 5073.6  ,     488
 5098.0  ,     531
 5122.4  ,     529
 5146.8  ,     501
 5171.2  ,     524
 5195.6  ,     579
 5220.0  ,     594
 5244.4  ,     698
 5268.8  ,     751
