"Target: Marchmont, Contains DAT files: APB_633449886ESC26580782228_______M1.DAT,APB_633450771ESC26580782228_______M1.DAT"
  483.4  ,    1320
  507.8  ,       0
  532.2  ,       0
  556.6  ,       0
  580.9  ,       0
  605.3  ,     111
  629.7  ,       0
  654.1  ,       0
  678.5  ,      46
  702.9  ,     245
  727.2  ,     235
  751.6  ,     245
  776.0  ,     247
  800.4  ,     236
  824.8  ,     210
  849.2  ,     235
  873.6  ,     267
  897.9  ,     282
  922.3  ,     338
  946.7  ,     414
  971.1  ,     509
  995.5  ,     628
 1019.9  ,     696
 1044.3  ,     645
 1068.6  ,     700
 1093.0  ,     635
 1117.4  ,     692
 1141.8  ,     821
 1166.2  ,    1039
 1190.6  ,    1459
 1214.9  ,    1692
 1239.3  ,    1828
 1263.7  ,    1779
 1288.1  ,    1568
 1312.5  ,    1365
 1336.9  ,    1165
 1361.3  ,    1253
 1385.6  ,    1599
 1410.0  ,    2244
 1434.4  ,    2807
 1458.8  ,    3409
 1483.2  ,    3365
 1507.6  ,    3143
 1532.0  ,    2649
 1556.3  ,    2252
 1580.7  ,    2296
 1605.1  ,    3051
 1629.5  ,    4488
 1653.9  ,    6759
 1678.3  ,    9866
 1702.6  ,   11829
 1727.0  ,   13064
 1751.4  ,   12110
 1775.8  ,   10058
 1800.2  ,    7317
 1824.6  ,    4734
 1849.0  ,    2822
 1873.3  ,    1570
 1897.7  ,     911
 1922.1  ,     600
 1946.5  ,     441
 1970.9  ,     360
 1995.3  ,     298
 2019.7  ,     299
 2044.0  ,     289
 2068.4  ,     273
 2092.8  ,     219
 2117.2  ,     204
 2141.6  ,     252
 2166.0  ,     319
 2190.3  ,     510
 2214.7  ,     715
 2239.1  ,    1053
 2263.5  ,    1288
 2287.9  ,    1355
 2312.3  ,    1398
 2336.7  ,    1257
 2361.0  ,     881
 2385.4  ,     661
 2409.8  ,     452
 2434.2  ,     309
 2458.6  ,     245
 2483.0  ,     218
 2507.4  ,     209
 2531.7  ,     200
 2556.1  ,     257
 2580.5  ,     254
 2604.9  ,     271
 2629.3  ,     247
 2653.7  ,     186
 2678.0  ,     190
 2702.4  ,     130
 2726.8  ,      79
 2751.2  ,      62
 2775.6  ,      51
 2800.0  ,      56
 2824.4  ,      65
 2848.7  ,      73
 2873.1  ,      64
 2897.5  ,      57
 2921.9  ,      64
 2946.3  ,      60
 2970.7  ,      50
 2995.0  ,      44
 3019.4  ,      61
 3043.8  ,      48
 3068.2  ,      35
 3092.6  ,      44
 3117.0  ,      49
 3141.4  ,      54
 3165.7  ,      59
 3190.1  ,      82
 3214.5  ,     102
 3238.9  ,     155
 3263.3  ,     154
 3287.7  ,     186
 3312.1  ,     188
 3336.4  ,     168
 3360.8  ,     163
 3385.2  ,     144
 3409.6  ,      98
 3434.0  ,      83
 3458.4  ,      74
 3482.7  ,      85
 3507.1  ,     129
 3531.5  ,     193
 3555.9  ,     294
 3580.3  ,     459
 3604.7  ,     663
 3629.1  ,     849
 3653.4  ,     960
 3677.8  ,    1037
 3702.2  ,     998
 3726.6  ,     834
 3751.0  ,     576
 3775.4  ,     433
 3799.8  ,     254
 3824.1  ,     158
 3848.5  ,      99
 3872.9  ,      77
 3897.3  ,      81
 3921.7  ,      91
 3946.1  ,     137
 3970.4  ,     138
 3994.8  ,     163
 4019.2  ,     117
 4043.6  ,     123
 4068.0  ,     131
 4092.4  ,      92
 4116.8  ,      83
 4141.1  ,      60
 4165.5  ,      39
 4189.9  ,      26
 4214.3  ,      33
 4238.7  ,      26
 4263.1  ,      34
 4287.5  ,      33
 4311.8  ,      43
 4336.2  ,      46
 4360.6  ,      52
 4385.0  ,      76
 4409.4  ,      91
 4433.8  ,     122
 4458.1  ,     135
 4482.5  ,     154
 4506.9  ,     146
 4531.3  ,     136
 4555.7  ,     122
 4580.1  ,     100
 4604.5  ,      79
 4628.8  ,      65
 4653.2  ,      63
 4677.6  ,      49
 4702.0  ,      45
 4726.4  ,      36
 4750.8  ,      37
 4775.2  ,      24
 4799.5  ,      31
 4823.9  ,      49
 4848.3  ,      48
 4872.7  ,      31
 4897.1  ,      43
 4921.5  ,      47
 4945.8  ,      44
 4970.2  ,      44
 4994.6  ,      43
 5019.0  ,      37
 5043.4  ,      34
 5067.8  ,      33
 5092.2  ,      38
 5116.5  ,      33
 5140.9  ,      40
 5165.3  ,      33
 5189.7  ,      26
 5214.1  ,      34
 5238.5  ,      45
 5262.8  ,      44
 5287.2  ,      45
 5311.6  ,      60
 5336.0  ,      63
 5360.4  ,      78
 5384.8  ,      82
 5409.2  ,      66
 5433.5  ,      89
 5457.9  ,      61
