"Target: Smoogro, Contains DAT files: APB_613565157ESC24340760274_______M1.DAT,APB_613566041ESC24340760274_______M1.DAT"
  483.2  ,    1260
  507.6  ,       0
  532.0  ,       0
  556.3  ,       0
  580.7  ,       0
  605.1  ,     111
  629.5  ,       0
  653.8  ,      19
  678.2  ,     262
  702.6  ,     259
  727.0  ,     236
  751.4  ,     257
  775.7  ,     235
  800.1  ,     240
  824.5  ,     210
  848.9  ,     231
  873.3  ,     235
  897.6  ,     283
  922.0  ,     291
  946.4  ,     360
  970.8  ,     479
  995.1  ,     748
 1019.5  ,     907
 1043.9  ,     831
 1068.3  ,     742
 1092.7  ,     518
 1117.0  ,     437
 1141.4  ,     463
 1165.8  ,     664
 1190.2  ,    1011
 1214.6  ,    1501
 1238.9  ,    1697
 1263.3  ,    1550
 1287.7  ,    1276
 1312.1  ,     848
 1336.4  ,     657
 1360.8  ,     744
 1385.2  ,    1201
 1409.6  ,    2237
 1434.0  ,    3401
 1458.3  ,    4453
 1482.7  ,    4774
 1507.1  ,    4189
 1531.5  ,    2859
 1555.9  ,    1745
 1580.2  ,    1327
 1604.6  ,    1706
 1629.0  ,    3122
 1653.4  ,    6224
 1677.7  ,   11192
 1702.1  ,   16327
 1726.5  ,   18814
 1750.9  ,   17050
 1775.3  ,   12157
 1799.6  ,    7068
 1824.0  ,    3482
 1848.4  ,    1758
 1872.8  ,     867
 1897.2  ,     514
 1921.5  ,     333
 1945.9  ,     300
 1970.3  ,     243
 1994.7  ,     251
 2019.0  ,     223
 2043.4  ,     189
 2067.8  ,     161
 2092.2  ,     121
 2116.6  ,      99
 2140.9  ,      99
 2165.3  ,     105
 2189.7  ,     167
 2214.1  ,     202
 2238.5  ,     325
 2262.8  ,     429
 2287.2  ,     532
 2311.6  ,     479
 2336.0  ,     441
 2360.3  ,     252
 2384.7  ,     171
 2409.1  ,     122
 2433.5  ,      97
 2457.9  ,      92
 2482.2  ,     118
 2506.6  ,     134
 2531.0  ,     162
 2555.4  ,     230
 2579.8  ,     324
 2604.1  ,     371
 2628.5  ,     339
 2652.9  ,     282
 2677.3  ,     201
 2701.6  ,     147
 2726.0  ,      86
 2750.4  ,      63
 2774.8  ,      69
 2799.2  ,      73
 2823.5  ,      80
 2847.9  ,      71
 2872.3  ,      68
 2896.7  ,      66
 2921.0  ,      77
 2945.4  ,      65
 2969.8  ,      64
 2994.2  ,      55
 3018.6  ,      46
 3042.9  ,      32
 3067.3  ,      36
 3091.7  ,      48
 3116.1  ,      49
 3140.5  ,      56
 3164.8  ,      78
 3189.2  ,      74
 3213.6  ,     133
 3238.0  ,     204
 3262.3  ,     275
 3286.7  ,     347
 3311.1  ,     325
 3335.5  ,     308
 3359.9  ,     240
 3384.2  ,     157
 3408.6  ,     121
 3433.0  ,      82
 3457.4  ,      63
 3481.8  ,      64
 3506.1  ,      90
 3530.5  ,     110
 3554.9  ,     151
 3579.3  ,     176
 3603.6  ,     308
 3628.0  ,     398
 3652.4  ,     495
 3676.8  ,     464
 3701.2  ,     461
 3725.5  ,     372
 3749.9  ,     243
 3774.3  ,     154
 3798.7  ,      91
 3823.1  ,      53
 3847.4  ,      45
 3871.8  ,      54
 3896.2  ,      46
 3920.6  ,      59
 3944.9  ,      71
 3969.3  ,      71
 3993.7  ,      86
 4018.1  ,      86
 4042.5  ,      95
 4066.8  ,      75
 4091.2  ,      62
 4115.6  ,      45
 4140.0  ,      54
 4164.4  ,      44
 4188.7  ,      38
 4213.1  ,      26
 4237.5  ,      36
 4261.9  ,      31
 4286.2  ,      24
 4310.6  ,      37
 4335.0  ,      38
 4359.4  ,      45
 4383.8  ,      76
 4408.1  ,      85
 4432.5  ,     121
 4456.9  ,     159
 4481.3  ,     197
 4505.7  ,     207
 4530.0  ,     169
 4554.4  ,     166
 4578.8  ,     130
 4603.2  ,      89
 4627.5  ,      77
 4651.9  ,      78
 4676.3  ,      67
 4700.7  ,      40
 4725.1  ,      38
 4749.4  ,      43
 4773.8  ,      41
 4798.2  ,      40
 4822.6  ,      50
