"Target: Alvord_Mountain_raster3, Contains DAT files: APB_480532845ESC09350450852_______M1.DAT,APB_480533729ESC09350450852_______M1.DAT"
  482.8  ,    1320
  507.2  ,       0
  531.7  ,       0
  556.1  ,       0
  580.5  ,       0
  604.9  ,     116
  629.4  ,       1
  653.8  ,     184
  678.2  ,     188
  702.6  ,     203
  727.1  ,     182
  751.5  ,     168
  775.9  ,     141
  800.3  ,     156
  824.8  ,     147
  849.2  ,     161
  873.6  ,     174
  898.0  ,     184
  922.5  ,     177
  946.9  ,     201
  971.3  ,     284
  995.8  ,     382
 1020.2  ,     507
 1044.6  ,     513
 1069.0  ,     413
 1093.5  ,     279
 1117.9  ,     254
 1142.3  ,     357
 1166.7  ,     487
 1191.2  ,     914
 1215.6  ,    1446
 1240.0  ,    1752
 1264.4  ,    1640
 1288.9  ,    1034
 1313.3  ,     556
 1337.7  ,     347
 1362.1  ,     382
 1386.6  ,     525
 1411.0  ,     932
 1435.4  ,    1732
 1459.9  ,    2480
 1484.3  ,    2640
 1508.7  ,    1933
 1533.1  ,    1201
 1557.6  ,     721
 1582.0  ,     515
 1606.4  ,     698
 1630.8  ,    1295
 1655.3  ,    3113
 1679.7  ,    6570
 1704.1  ,   10588
 1728.5  ,   12499
 1753.0  ,   10405
 1777.4  ,    6328
 1801.8  ,    3083
 1826.2  ,    1399
 1850.7  ,     727
 1875.1  ,     466
 1899.5  ,     355
 1924.0  ,     287
 1948.4  ,     288
 1972.8  ,     270
 1997.2  ,     311
 2021.7  ,     287
 2046.1  ,     262
 2070.5  ,     194
 2094.9  ,     165
 2119.4  ,     174
 2143.8  ,     177
 2168.2  ,     189
 2192.6  ,     322
 2217.1  ,     612
 2241.5  ,    1139
 2265.9  ,    1889
 2290.3  ,    2321
 2314.8  ,    2102
 2339.2  ,    1448
 2363.6  ,     853
 2388.1  ,     400
 2412.5  ,     220
 2436.9  ,     235
 2461.3  ,     202
 2485.8  ,     206
 2510.2  ,     184
 2534.6  ,     259
 2559.0  ,     347
 2583.5  ,     473
 2607.9  ,     527
 2632.3  ,     477
 2656.7  ,     333
 2681.2  ,     192
 2705.6  ,     123
 2730.0  ,      81
 2754.4  ,      74
 2778.9  ,      72
 2803.3  ,      87
 2827.7  ,      83
 2852.2  ,      89
 2876.6  ,      93
 2901.0  ,      72
 2925.4  ,      77
 2949.9  ,      79
 2974.3  ,      73
 2998.7  ,      53
 3023.1  ,      55
 3047.6  ,      60
 3072.0  ,      46
 3096.4  ,      45
 3120.8  ,      48
 3145.3  ,      50
 3169.7  ,      50
 3194.1  ,      57
 3218.5  ,      72
 3243.0  ,      67
 3267.4  ,      96
 3291.8  ,      93
 3316.3  ,     112
 3340.7  ,     106
 3365.1  ,      95
 3389.5  ,      82
 3414.0  ,      70
 3438.4  ,      79
 3462.8  ,      99
 3487.2  ,     110
 3511.7  ,     138
 3536.1  ,     247
 3560.5  ,     508
 3584.9  ,     966
 3609.4  ,    1838
 3633.8  ,    2974
 3658.2  ,    3895
 3682.6  ,    4128
 3707.1  ,    3693
 3731.5  ,    2492
 3755.9  ,    1413
 3780.3  ,     665
 3804.8  ,     259
 3829.2  ,     134
 3853.6  ,      82
 3878.1  ,      96
 3902.5  ,     141
 3926.9  ,     250
 3951.3  ,     340
 3975.8  ,     492
 4000.2  ,     542
 4024.6  ,     495
 4049.0  ,     368
 4073.5  ,     269
 4097.9  ,     161
 4122.3  ,     102
 4146.7  ,      66
 4171.2  ,      40
 4195.6  ,      23
 4220.0  ,      30
 4244.4  ,      17
 4268.9  ,      21
 4293.3  ,      19
 4317.7  ,      23
 4342.2  ,      25
 4366.6  ,      28
 4391.0  ,      34
 4415.4  ,      34
 4439.9  ,      56
 4464.3  ,      74
 4488.7  ,      78
 4513.1  ,      74
 4537.6  ,      68
 4562.0  ,      50
 4586.4  ,      51
 4610.8  ,      47
 4635.3  ,      37
 4659.7  ,      33
 4684.1  ,      32
 4708.5  ,      25
 4733.0  ,      21
 4757.4  ,      21
 4781.8  ,      14
 4806.3  ,      20
 4830.7  ,      23
 4855.1  ,      34
 4879.5  ,      23
 4904.0  ,      21
 4928.4  ,      30
 4952.8  ,      24
 4977.2  ,      28
 5001.7  ,      26
 5026.1  ,      18
 5050.5  ,      10
 5074.9  ,      15
 5099.4  ,      14
 5123.8  ,      15
 5148.2  ,      25
 5172.6  ,      24
 5197.1  ,      29
 5221.5  ,      17
 5245.9  ,      25
 5270.4  ,      28
 5294.8  ,      28
 5319.2  ,      44
 5343.6  ,      34
 5368.1  ,      56
 5392.5  ,      58
 5416.9  ,      52
 5441.3  ,      57
 5465.8  ,      35
 5490.2  ,      25
 5514.6  ,      24
 5539.0  ,      22
 5563.5  ,      34
 5587.9  ,      27
 5612.3  ,      27
 5636.7  ,      32
 5661.2  ,      18
 5685.6  ,      34
 5710.0  ,      41
 5734.5  ,      41
 5758.9  ,      50
 5783.3  ,      96
 5807.7  ,     124
 5832.2  ,     180
 5856.6  ,     219
 5881.0  ,     218
 5905.4  ,     181
 5929.9  ,     146
 5954.3  ,      94
 5978.7  ,      83
 6003.1  ,      66
 6027.6  ,      49
 6052.0  ,      40
 6076.4  ,      43
 6100.8  ,      39
 6125.3  ,      65
 6149.7  ,      71
 6174.1  ,     100
 6198.6  ,     160
 6223.0  ,     279
 6247.4  ,     547
 6271.8  ,     948
 6296.3  ,    1545
 6320.7  ,    2489
 6345.1  ,    3210
 6369.5  ,    3846
 6394.0  ,    3713
 6418.4  ,    3229
 6442.8  ,    2327
 6467.2  ,    1464
 6491.7  ,     884
 6516.1  ,     406
 6540.5  ,     183
 6564.9  ,      75
 6589.4  ,      38
 6613.8  ,      25
 6638.2  ,      23
 6662.7  ,      22
 6687.1  ,      24
 6711.5  ,      19
 6735.9  ,      27
 6760.4  ,      30
 6784.8  ,      28
 6809.2  ,      33
 6833.6  ,      41
 6858.1  ,      47
 6882.5  ,      72
 6906.9  ,     138
 6931.3  ,     202
 6955.8  ,     278
 6980.2  ,     416
 7004.6  ,     538
 7029.0  ,     572
 7053.5  ,     581
 7077.9  ,     481
 7102.3  ,     352
 7126.8  ,     257
 7151.2  ,     126
 7175.6  ,      85
 7200.0  ,      39
 7224.5  ,      29
 7248.9  ,      17
 7273.3  ,      10
 7297.7  ,      11
 7322.2  ,      15
 7346.6  ,       8
 7371.0  ,      20
 7395.4  ,      28
 7419.9  ,      32
 7444.3  ,      37
 7468.7  ,      41
 7493.1  ,      34
 7517.6  ,      26
 7542.0  ,      21
 7566.4  ,      14
 7590.9  ,       7
 7615.3  ,      16
 7639.7  ,       7
 7664.1  ,      10
 7688.6  ,      15
 7713.0  ,      14
 7737.4  ,      15
 7761.8  ,       8
 7786.3  ,      16
 7810.7  ,      13
 7835.1  ,      15
 7859.5  ,      10
 7884.0  ,      12
 7908.4  ,      19
 7932.8  ,      17
 7957.2  ,      16
 7981.7  ,      22
 8006.1  ,      21
 8030.5  ,      24
 8055.0  ,      15
 8079.4  ,      22
 8103.8  ,      20
 8128.2  ,      16
 8152.7  ,      17
 8177.1  ,      13
 8201.5  ,      16
 8225.9  ,      15
 8250.4  ,      13
 8274.8  ,      20
 8299.2  ,       8
 8323.6  ,       8
 8348.1  ,      20
 8372.5  ,      16
 8396.9  ,       9
 8421.3  ,      13
 8445.8  ,      34
 8470.2  ,      34
 8494.6  ,      60
 8519.1  ,      66
 8543.5  ,     102
 8567.9  ,     162
 8592.3  ,     176
 8616.8  ,     163
 8641.2  ,     181
 8665.6  ,     155
 8690.0  ,     107
 8714.5  ,      75
 8738.9  ,      50
 8763.3  ,      24
 8787.7  ,      21
 8812.2  ,      17
 8836.6  ,      10
 8861.0  ,      11
 8885.4  ,      12
 8909.9  ,      12
 8934.3  ,      16
 8958.7  ,      16
 8983.2  ,      11
 9007.6  ,      10
 9032.0  ,      13
 9056.4  ,      12
 9080.9  ,       7
 9105.3  ,      11
 9129.7  ,      11
 9154.1  ,       8
 9178.6  ,       5
 9203.0  ,      15
 9227.4  ,      20
 9251.8  ,      10
 9276.3  ,      15
 9300.7  ,      10
 9325.1  ,      16
 9349.5  ,      12
 9374.0  ,      14
 9398.4  ,      16
 9422.8  ,      23
 9447.3  ,      32
 9471.7  ,      20
 9496.1  ,      21
 9520.5  ,      40
 9545.0  ,      33
 9569.4  ,      41
 9593.8  ,      34
 9618.2  ,      23
 9642.7  ,      24
 9667.1  ,      31
 9691.5  ,      18
 9715.9  ,      25
 9740.4  ,      33
 9764.8  ,      31
 9789.2  ,      40
 9813.6  ,      48
 9838.1  ,      66
 9862.5  ,      81
 9886.9  ,      53
 9911.3  ,      63
 9935.8  ,      49
 9960.2  ,      24
 9984.6  ,      25
10009.1  ,      22
10033.5  ,      23
10057.9  ,      13
10082.3  ,      11
10106.8  ,       9
10131.2  ,       7
10155.6  ,       9
10180.0  ,       8
10204.5  ,      14
10228.9  ,       8
10253.3  ,       9
10277.7  ,       9
10302.2  ,      11
10326.6  ,       9
10351.0  ,      13
10375.4  ,       6
10399.9  ,      14
10424.3  ,      13
10448.7  ,      15
10473.2  ,      11
10497.6  ,       2
10522.0  ,      12
10546.4  ,       7
10570.9  ,      14
10595.3  ,       7
10619.7  ,      12
10644.1  ,      11
10668.6  ,       8
10693.0  ,      13
10717.4  ,       8
10741.8  ,      10
10766.3  ,      14
10790.7  ,      13
10815.1  ,       9
10839.5  ,      15
10864.0  ,      10
10888.4  ,      16
10912.8  ,      26
10937.3  ,      14
10961.7  ,      21
10986.1  ,      15
11010.5  ,      19
11035.0  ,      16
11059.4  ,      15
11083.8  ,      13
11108.2  ,       9
11132.7  ,      10
11157.1  ,       4
11181.5  ,       7
11205.9  ,      13
11230.4  ,       9
11254.8  ,      10
11279.2  ,      11
11303.6  ,      14
11328.1  ,       9
11352.5  ,       8
11376.9  ,      13
11401.4  ,       9
11425.8  ,      12
11450.2  ,      17
11474.6  ,      13
11499.1  ,      16
11523.5  ,      15
11547.9  ,      16
11572.3  ,      11
11596.8  ,      15
11621.2  ,      14
11645.6  ,      19
11670.0  ,      16
11694.5  ,       7
11718.9  ,      23
11743.3  ,      29
11767.7  ,      30
11792.2  ,      36
11816.6  ,      64
11841.0  ,      57
11865.5  ,      55
11889.9  ,      62
11914.3  ,      49
11938.7  ,      47
11963.2  ,      50
11987.6  ,      41
12012.0  ,      29
12036.4  ,      36
12060.9  ,      27
12085.3  ,      31
12109.7  ,      23
12134.1  ,      24
12158.6  ,      30
12183.0  ,      17
12207.4  ,      23
12231.8  ,      25
12256.3  ,      21
12280.7  ,      21
12305.1  ,       8
12329.6  ,      14
12354.0  ,      10
12378.4  ,      14
12402.8  ,      23
12427.3  ,      14
12451.7  ,      17
12476.1  ,      20
12500.5  ,      17
12525.0  ,      18
12549.4  ,      20
12573.8  ,      19
12598.2  ,      22
12622.7  ,      18
12647.1  ,      22
12671.5  ,      17
12695.9  ,      21
12720.4  ,      21
12744.8  ,      25
12769.2  ,      20
12793.7  ,      29
12818.1  ,      20
12842.5  ,      24
12866.9  ,      20
12891.4  ,      24
12915.8  ,      29
12940.2  ,      30
12964.6  ,      29
12989.1  ,      42
13013.5  ,      40
13037.9  ,      32
13062.3  ,      31
13086.8  ,      34
13111.2  ,      46
13135.6  ,      59
13160.0  ,      56
13184.5  ,      65
13208.9  ,      69
13233.3  ,      89
13257.8  ,      84
13282.2  ,      92
13306.6  ,     103
13331.0  ,     109
13355.5  ,     106
13379.9  ,     136
13404.3  ,     128
13428.7  ,     133
13453.2  ,     130
13477.6  ,     127
13502.0  ,     133
13526.4  ,     150
13550.9  ,     143
13575.3  ,     142
13599.7  ,     143
13624.1  ,     121
13648.6  ,     125
13673.0  ,     103
13697.4  ,      96
13721.9  ,      83
13746.3  ,      89
13770.7  ,      96
13795.1  ,      75
13819.6  ,      71
13844.0  ,      57
13868.4  ,      65
13892.8  ,      54
13917.3  ,      42
13941.7  ,      50
13966.1  ,      46
13990.5  ,      48
14015.0  ,      60
14039.4  ,      61
14063.8  ,      77
14088.2  ,      84
14112.7  ,     111
14137.1  ,     121
14161.5  ,     151
14186.0  ,     181
14210.4  ,     223
14234.8  ,     215
14259.2  ,     219
14283.7  ,     239
14308.1  ,     229
14332.5  ,     192
14356.9  ,     167
14381.4  ,     127
14405.8  ,      99
14430.2  ,      61
14454.6  ,      39
14479.1  ,      36
14503.5  ,      24
14527.9  ,      14
14552.3  ,      14
14576.8  ,      10
14601.2  ,      16
14625.6  ,      17
14650.1  ,      13
14674.5  ,      18
14698.9  ,      15
14723.3  ,      12
14747.8  ,       9
14772.2  ,      10
14796.6  ,      21
14821.0  ,      15
14845.5  ,      17
14869.9  ,      17
14894.3  ,       9
14918.7  ,      16
14943.2  ,      17
14967.6  ,      21
14992.0  ,      19
15016.4  ,      14
15040.9  ,      23
15065.3  ,      15
15089.7  ,      20
15114.2  ,      21
15138.6  ,      21
15163.0  ,      25
15187.4  ,      17
15211.9  ,      18
15236.3  ,      18
15260.7  ,      19
15285.1  ,      21
15309.6  ,      23
15334.0  ,      23
15358.4  ,      25
15382.8  ,      21
15407.3  ,      34
15431.7  ,      25
15456.1  ,      35
15480.5  ,      36
15505.0  ,      66
15529.4  ,      74
15553.8  ,     104
15578.2  ,     135
15602.7  ,     160
15627.1  ,     170
15651.5  ,     232
15676.0  ,     286
15700.4  ,     346
15724.8  ,     325
15749.2  ,     330
15773.7  ,     316
15798.1  ,     313
15822.5  ,     281
15846.9  ,     212
15871.4  ,     172
15895.8  ,     136
15920.2  ,     112
15944.6  ,      92
15969.1  ,      51
15993.5  ,      68
16017.9  ,      53
16042.3  ,      44
16066.8  ,      59
16091.2  ,      54
16115.6  ,      51
16140.1  ,      51
16164.5  ,      56
16188.9  ,      59
16213.3  ,      62
16237.8  ,      62
16262.2  ,      71
16286.6  ,      67
16311.0  ,      64
16335.5  ,      59
16359.9  ,      73
16384.3  ,      52
16408.7  ,      77
16433.2  ,      58
16457.6  ,      63
16482.0  ,      64
16506.4  ,      80
16530.9  ,      72
16555.3  ,      62
16579.7  ,      67
16604.2  ,      83
16628.6  ,      75
16653.0  ,      85
16677.4  ,      84
16701.9  ,      83
16726.3  ,      78
16750.7  ,     103
16775.1  ,     126
16799.6  ,     119
16824.0  ,     118
16848.4  ,     101
16872.8  ,     129
16897.3  ,     138
16921.7  ,     138
16946.1  ,     170
16970.5  ,     174
16995.0  ,     164
17019.4  ,     158
17043.8  ,     171
17068.3  ,     177
17092.7  ,     190
17117.1  ,     200
17141.5  ,     209
17166.0  ,     194
17190.4  ,     190
17214.8  ,     187
17239.2  ,     195
17263.7  ,     187
17288.1  ,     168
17312.5  ,     136
17336.9  ,     150
17361.4  ,     136
17385.8  ,     108
17410.2  ,     109
17434.6  ,      99
17459.1  ,      86
17483.5  ,      91
17507.9  ,      79
17532.4  ,      79
17556.8  ,      92
17581.2  ,      98
17605.6  ,      79
17630.1  ,      91
17654.5  ,      84
17678.9  ,      90
17703.3  ,      90
17727.8  ,      73
17752.2  ,      66
17776.6  ,      58
17801.0  ,      54
17825.5  ,      45
17849.9  ,      39
17874.3  ,      45
17898.7  ,      34
17923.2  ,      41
17947.6  ,      35
17972.0  ,      28
17996.5  ,      52
18020.9  ,      52
18045.3  ,      43
18069.7  ,      55
18094.2  ,      58
18118.6  ,      80
18143.0  ,      68
18167.4  ,      91
18191.9  ,     111
18216.3  ,     141
18240.7  ,     155
18265.1  ,     174
18289.6  ,     177
18314.0  ,     198
18338.4  ,     155
18362.8  ,     153
18387.3  ,     109
18411.7  ,      99
18436.1  ,      53
18460.6  ,      56
18485.0  ,      43
18509.4  ,      24
18533.8  ,      17
18558.3  ,      13
18582.7  ,       9
18607.1  ,      12
18631.5  ,      11
18656.0  ,      14
18680.4  ,       7
18704.8  ,      12
18729.2  ,      16
18753.7  ,      13
18778.1  ,      13
18802.5  ,       8
18826.9  ,      10
18851.4  ,       9
18875.8  ,       6
18900.2  ,      12
18924.7  ,      11
18949.1  ,      11
18973.5  ,      15
18997.9  ,      14
19022.4  ,      12
19046.8  ,      11
19071.2  ,      10
19095.6  ,      14
19120.1  ,      19
19144.5  ,      17
19168.9  ,      16
19193.3  ,      23
19217.8  ,      22
19242.2  ,      15
19266.6  ,      21
19291.0  ,      14
19315.5  ,      17
19339.9  ,      27
19364.3  ,      17
19388.8  ,      24
19413.2  ,      16
19437.6  ,      26
19462.0  ,      29
19486.5  ,      30
19510.9  ,      30
19535.3  ,      37
19559.7  ,      34
19584.2  ,      37
19608.6  ,      32
19633.0  ,      34
19657.4  ,      47
19681.9  ,      32
19706.3  ,      47
19730.7  ,      44
19755.1  ,      38
19779.6  ,      47
19804.0  ,      46
19828.4  ,      47
19852.9  ,      36
19877.3  ,      39
19901.7  ,      29
19926.1  ,      39
19950.6  ,      29
19975.0  ,      44
19999.4  ,      45
20023.8  ,      35
20048.3  ,      44
20072.7  ,      46
20097.1  ,      27
20121.5  ,      35
20146.0  ,      33
20170.4  ,      25
20194.8  ,      28
20219.2  ,      27
20243.7  ,      25
20268.1  ,      28
20292.5  ,      22
20317.0  ,      26
20341.4  ,      22
20365.8  ,      20
20390.2  ,      20
20414.7  ,      25
20439.1  ,      23
20463.5  ,      20
20487.9  ,      13
20512.4  ,      18
20536.8  ,      21
20561.2  ,      18
20585.6  ,      12
20610.1  ,      16
20634.5  ,      19
20658.9  ,      26
20683.3  ,      17
20707.8  ,      15
20732.2  ,      10
20756.6  ,      12
20781.1  ,      18
20805.5  ,      12
20829.9  ,      15
20854.3  ,      13
20878.8  ,      15
20903.2  ,      10
20927.6  ,      10
20952.0  ,      11
20976.5  ,      11
21000.9  ,      10
21025.3  ,       6
21049.7  ,       6
21074.2  ,      11
21098.6  ,       8
21123.0  ,       9
21147.4  ,      10
21171.9  ,      15
21196.3  ,      13
21220.7  ,      16
21245.2  ,      22
21269.6  ,      16
21294.0  ,      16
21318.4  ,      27
21342.9  ,      31
21367.3  ,      33
21391.7  ,      28
21416.1  ,      41
21440.6  ,      38
21465.0  ,      27
21489.4  ,      34
21513.8  ,      24
21538.3  ,      20
21562.7  ,      19
21587.1  ,      18
21611.5  ,       7
21636.0  ,      11
21660.4  ,       6
21684.8  ,       9
21709.2  ,       9
21733.7  ,       8
21758.1  ,       6
21782.5  ,      11
21807.0  ,       4
21831.4  ,       8
21855.8  ,       4
21880.2  ,       5
21904.7  ,       6
21929.1  ,       4
21953.5  ,       5
21977.9  ,      10
22002.4  ,       8
22026.8  ,       7
22051.2  ,      14
22075.6  ,      11
22100.1  ,      11
22124.5  ,      17
22148.9  ,      14
22173.3  ,      11
22197.8  ,      10
22222.2  ,      10
22246.6  ,      11
22271.1  ,      11
22295.5  ,       8
22319.9  ,       7
22344.3  ,       6
22368.8  ,       0
22393.2  ,       7
22417.6  ,       2
22442.0  ,       5
22466.5  ,       1
22490.9  ,       4
22515.3  ,       1
22539.7  ,       5
22564.2  ,       6
22588.6  ,       3
22613.0  ,       4
22637.4  ,       6
