"Target: Yukon, Contains DAT files: APA_411817414ESC01610051986_______M6.DAT,APA_411837921ESC01620051986_______M6.DAT"
  485.1  ,    7261
  509.5  ,       0
  534.0  ,       0
  558.4  ,       0
  582.8  ,       0
  607.2  ,     116
  631.7  ,       0
  656.1  ,     820
  680.5  ,    1963
  704.9  ,    2043
  729.4  ,    1974
  753.8  ,    1808
  778.2  ,    1630
  802.7  ,    1606
  827.1  ,    1707
  851.5  ,    1702
  875.9  ,    1765
  900.4  ,    1852
  924.8  ,    2009
  949.2  ,    2590
  973.6  ,    3930
  998.1  ,    6175
 1022.5  ,    7770
 1046.9  ,    7676
 1071.3  ,    5447
 1095.8  ,    3880
 1120.2  ,    3075
 1144.6  ,    3642
 1169.1  ,    6215
 1193.5  ,   11916
 1217.9  ,   19753
 1242.3  ,   24062
 1266.8  ,   20785
 1291.2  ,   12990
 1315.6  ,    6932
 1340.0  ,    4552
 1364.5  ,    4484
 1388.9  ,    7380
 1413.3  ,   14985
 1437.8  ,   27867
 1462.2  ,   39980
 1486.6  ,   41591
 1511.0  ,   30262
 1535.5  ,   17310
 1559.9  ,    9672
 1584.3  ,    6725
 1608.7  ,    7983
 1633.2  ,   15405
 1657.6  ,   36187
 1682.0  ,   75337
 1706.5  ,  120545
 1730.9  ,  139330
 1755.3  ,  115420
 1779.7  ,   69753
 1804.2  ,   32910
 1828.6  ,   14306
 1853.0  ,    7588
 1877.4  ,    4687
 1901.9  ,    3112
 1926.3  ,    2337
 1950.7  ,    2183
 1975.2  ,    2430
 1999.6  ,    2692
 2024.0  ,    2519
 2048.4  ,    1883
 2072.9  ,    1343
 2097.3  ,    1102
 2121.7  ,     987
 2146.1  ,     978
 2170.6  ,    1106
 2195.0  ,    1646
 2219.4  ,    2882
 2243.8  ,    5368
 2268.3  ,    8358
 2292.7  ,   10094
 2317.1  ,    9390
 2341.6  ,    6658
 2366.0  ,    3594
 2390.4  ,    1828
 2414.8  ,    1189
 2439.3  ,    1090
 2463.7  ,    1110
 2488.1  ,    1131
 2512.5  ,    1210
 2537.0  ,    1374
 2561.4  ,    1882
 2585.8  ,    2467
 2610.3  ,    2883
 2634.7  ,    2627
 2659.1  ,    1890
 2683.5  ,    1159
 2708.0  ,     678
 2732.4  ,     437
 2756.8  ,     447
 2781.2  ,     500
 2805.7  ,     499
 2830.1  ,     501
 2854.5  ,     432
 2879.0  ,     445
 2903.4  ,     459
 2927.8  ,     479
 2952.2  ,     503
 2976.7  ,     452
 3001.1  ,     347
 3025.5  ,     317
 3049.9  ,     280
 3074.4  ,     285
 3098.8  ,     282
 3123.2  ,     261
 3147.7  ,     322
 3172.1  ,     362
 3196.5  ,     473
 3220.9  ,     632
 3245.4  ,     988
 3269.8  ,    1493
 3294.2  ,    1739
 3318.6  ,    1721
 3343.1  ,    1467
 3367.5  ,    1009
 3391.9  ,     643
 3416.3  ,     494
 3440.8  ,     468
 3465.2  ,     483
 3489.6  ,     535
 3514.1  ,     730
 3538.5  ,     993
 3562.9  ,    1618
 3587.3  ,    2708
 3611.8  ,    4845
 3636.2  ,    7550
 3660.6  ,    9776
 3685.0  ,   10374
 3709.5  ,    8930
