"Target: Dordogne_DRT, Contains DAT files: APB_666613311ESC30320861218_______M1.DAT,APB_666628130ESC30320861218_______M1.DAT"
  482.7  ,   23400
  507.1  ,       0
  531.6  ,       0
  556.0  ,       0
  580.4  ,       0
  604.9  ,     111
  629.3  ,     991
  653.8  ,    2878
  678.2  ,    3294
  702.6  ,    3384
  727.1  ,    3153
  751.5  ,    2922
  775.9  ,    2780
  800.4  ,    2866
  824.8  ,    2885
  849.2  ,    3028
  873.7  ,    2983
  898.1  ,    3190
  922.6  ,    3419
  947.0  ,    4152
  971.4  ,    5836
  995.9  ,    8796
 1020.3  ,   11136
 1044.7  ,   10836
 1069.2  ,    8271
 1093.6  ,    6055
 1118.0  ,    4835
 1142.5  ,    5260
 1166.9  ,    8212
 1191.4  ,   14481
 1215.8  ,   22257
 1240.2  ,   26881
 1264.7  ,   23988
 1289.1  ,   16640
 1313.5  ,   10027
 1338.0  ,    7058
 1362.4  ,    7376
 1386.8  ,   12031
 1411.3  ,   23318
 1435.7  ,   42489
 1460.2  ,   61158
 1484.6  ,   63878
 1509.0  ,   49453
 1533.5  ,   30359
 1557.9  ,   17056
 1582.3  ,   12044
 1606.8  ,   14653
 1631.2  ,   29733
 1655.6  ,   69326
 1680.1  ,  140320
 1704.5  ,  218380
 1729.0  ,  253575
 1753.4  ,  216951
 1777.8  ,  138276
 1802.3  ,   69719
 1826.7  ,   31112
 1851.1  ,   15247
 1875.6  ,    9222
 1900.0  ,    6085
 1924.4  ,    4735
 1948.9  ,    4395
 1973.3  ,    5071
 1997.8  ,    5780
 2022.2  ,    5166
 2046.6  ,    4073
 2071.1  ,    3004
 2095.5  ,    2413
 2119.9  ,    2023
 2144.4  ,    2121
 2168.8  ,    2414
 2193.2  ,    3581
 2217.7  ,    6489
 2242.1  ,   11717
 2266.6  ,   17625
 2291.0  ,   20905
 2315.4  ,   19952
 2339.9  ,   14500
 2364.3  ,    8292
 2388.7  ,    4405
 2413.2  ,    2535
 2437.6  ,    2266
 2462.0  ,    2176
 2486.5  ,    2190
 2510.9  ,    2317
 2535.4  ,    2913
 2559.8  ,    4300
 2584.2  ,    5576
 2608.7  ,    6253
 2633.1  ,    5737
 2657.5  ,    4264
 2682.0  ,    2626
 2706.4  ,    1444
 2730.8  ,    1047
 2755.3  ,     912
 2779.7  ,     980
 2804.2  ,    1032
 2828.6  ,    1058
 2853.0  ,     989
 2877.5  ,    1025
 2901.9  ,    1065
 2926.3  ,    1099
 2950.8  ,    1102
 2975.2  ,    1024
 2999.6  ,     836
 3024.1  ,     627
 3048.5  ,     562
